unit,mean,std,n,individual_ratings
Joy bought a new couch at Ikea. He had the movers place the couch in his bathroom.,1.52,0.9372,100,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 5, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 2, 1, 4, 1, 1, 1, 1, 1, 2, 3, 2, 1, 5, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 4, 2, 2, 1, 3, 1, 2, 2, 1, 3]"
Joy bought a new couch at Ikea. He had the movers place the couch in his living room.,4.4,1.0541,100,"[5, 4, 4, 4, 5, 2, 5, 5, 5, 4, 1, 5, 2, 3, 3, 5, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 3, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 2]"
Karen missed her bus to work today. She had to fly to work instead.,1.78,1.0008,100,"[1, 2, 3, 4, 2, 2, 1, 2, 1, 3, 2, 1, 4, 2, 1, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 3, 1, 5, 1, 1, 1, 1, 1, 1, 3, 2, 1, 1, 2, 5, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 2, 2, 4, 1, 4, 1, 1, 1, 1, 2, 2, 2, 1, 1, 3, 3, 1, 3, 2, 2, 1, 1, 3, 2, 1, 1, 3, 1, 1, 2, 3, 3, 2, 3, 1, 4]"
Karen missed her bus to work today. She had to walk to work instead.,4.55,0.6256,100,"[5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 4, 5, 4, 3, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 4, 3, 5, 4, 5, 4, 5, 4, 5, 5, 5, 4, 4, 4, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 3, 5, 5, 2, 5, 5, 5, 3, 5, 4, 5, 4, 4]"
"Laura either stayed in her current residence or moved. If she stayed in her current residence, she will keep her keys.",4.6768,0.8309,99,"[5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 4, 4, 3, 5, 4, 5, 5, 3]"
"Laura either stayed in her current residence or moved. If she stayed in her current residence, she will need lots of boxes.",1.4747,0.7998,99,"[1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 1, 3, 1, 5, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 3, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 3, 3, 1, 1, 1, 2, 2, 1, 3]"
"Lizz either went for a manicure or worked out. If she went for a manicure, she will be sweaty.",1.4,0.7247,100,"[1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 3, 1, 2, 2, 1, 4]"
"Lizz either went for a manicure or worked out. If she went for a manicure, she will have wet nails.",4.19,0.8726,100,"[4, 4, 2, 4, 5, 2, 4, 4, 1, 5, 4, 4, 4, 4, 5, 2, 5, 5, 3, 5, 5, 5, 5, 5, 4, 3, 4, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 3, 5, 3, 5, 4, 5, 4, 5, 5, 3, 4, 4, 4, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 3, 4, 4, 5, 5, 4, 4, 5, 5, 4, 5, 3, 4, 4, 4, 5, 3, 3, 5, 3, 4, 5, 3, 4, 5, 4, 3, 4, 5, 5, 4, 4, 4, 4, 3, 5, 4, 5, 5, 3]"
"Mary either went to school or went to the mall. If she went to school, she needs her textbooks.",4.72,0.6526,100,"[5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 2, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 2]"
"Mary either went to school or went to the mall. If she went to school, she needs money to buy clothes.",1.7,1.0299,100,"[1, 2, 3, 2, 1, 1, 1, 1, 1, 3, 3, 1, 2, 3, 1, 1, 1, 1, 3, 2, 1, 1, 1, 1, 1, 1, 4, 5, 1, 2, 1, 1, 3, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 4, 1, 5, 1, 1, 1, 1, 4, 1, 1, 2, 2, 4, 3, 4, 1, 2, 3, 2, 2, 1, 1, 1, 2, 1, 2, 4, 1, 2, 1, 3, 1, 2, 2, 1, 4]"
"Mary tripped on the stairs and broke her leg. If she had not tripped on the stairs, she would be able to walk.",4.6633,0.6878,98,"[5, 2, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 4, 4]"
"Mary tripped on the stairs and broke her leg. If she had not tripped on the stairs, she would be wearing a cast.",1.5102,1.0379,98,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 3, 2, 5, 1, 1, 1, 1, 2, 3, 1, 5, 1, 1, 1, 2, 1, 1, 5, 1, 1, 1, 1, 2, 2, 3, 2]"
"Mike forgot his umbrella and walked into the rain. If Mike had not forgotten his umbrella, he would have dry clothes.",4.64,0.6594,100,"[4, 4, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 2, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 2, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 4, 2]"
"Mike forgot his umbrella and walked into the rain. If Mike had not forgotten his umbrella, he would have gotten wet.",1.57,1.1033,100,"[1, 2, 1, 2, 1, 1, 2, 1, 1, 2, 2, 5, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 5, 5, 2, 1, 1, 5, 2, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 2, 2, 5, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 3, 1, 1, 1, 5, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 2]"
Pablo dropped his house keys in the toilet. He needed to break the front door to enter the house.,3.47,1.2589,100,"[4, 2, 4, 4, 5, 2, 3, 4, 5, 4, 2, 3, 4, 4, 4, 4, 3, 1, 5, 4, 3, 4, 1, 5, 5, 3, 5, 5, 5, 3, 1, 3, 3, 4, 3, 2, 5, 1, 3, 5, 5, 1, 5, 3, 1, 1, 5, 2, 2, 2, 4, 4, 4, 5, 4, 4, 2, 5, 2, 4, 2, 4, 2, 1, 5, 4, 3, 5, 2, 3, 4, 4, 1, 2, 4, 3, 2, 4, 5, 2, 3, 5, 4, 4, 4, 4, 5, 4, 4, 5, 4, 3, 5, 4, 5, 3, 4, 4, 4, 2]"
Pablo dropped his house keys in the toilet. He needed to ring the bell to enter the house.,3.88,1.1916,100,"[5, 4, 4, 4, 5, 4, 5, 3, 5, 3, 4, 5, 4, 4, 4, 4, 1, 5, 3, 4, 3, 4, 1, 5, 5, 3, 5, 5, 5, 4, 1, 1, 5, 4, 3, 2, 1, 3, 2, 5, 5, 5, 5, 4, 5, 5, 4, 4, 4, 1, 4, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 4, 4, 1, 4, 4, 4, 4, 4, 4, 1, 3, 1, 3, 4, 5, 4, 5, 4, 4, 4, 5, 4, 4, 5, 5, 2, 4, 5, 4, 4, 4, 3, 5, 3, 5, 4, 4, 3, 3]"
"Pete bought groceries and cooked the food. If Pete had not bought groceries, he would be hungry.",4.33,0.8768,100,"[5, 4, 5, 4, 5, 2, 4, 5, 5, 4, 4, 5, 5, 4, 5, 4, 4, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 4, 4, 5, 4, 5, 3, 5, 4, 5, 4, 5, 5, 5, 5, 4, 4, 2, 5, 4, 5, 5, 4, 5, 5, 4, 5, 4, 4, 4, 5, 5, 5, 4, 5, 4, 4, 5, 5, 2, 4, 4, 4, 1, 3, 5, 4, 3, 5, 4, 5, 5, 4, 5, 2, 5, 5, 4, 3, 4, 5, 5, 4, 4, 5, 5, 2]"
"Pete bought groceries and cooked the food. If Pete had not bought groceries, he would have leftovers.",2.31,1.331,100,"[3, 2, 1, 4, 1, 3, 1, 1, 1, 2, 2, 1, 3, 3, 4, 2, 1, 1, 3, 2, 1, 1, 1, 5, 2, 3, 2, 5, 1, 4, 4, 1, 2, 2, 3, 1, 1, 3, 1, 1, 1, 1, 1, 3, 1, 1, 3, 2, 2, 4, 1, 1, 4, 1, 1, 1, 4, 4, 1, 5, 2, 4, 4, 1, 3, 1, 4, 1, 1, 2, 1, 1, 1, 3, 1, 4, 1, 5, 4, 4, 4, 3, 3, 5, 2, 1, 1, 3, 2, 2, 4, 3, 3, 1, 3, 4, 4, 2, 1, 5]"
"Sarah went shopping and bought a dress. If Sarah had not gone shopping, she would have saved money.",4.65,0.7571,100,"[5, 3, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 4, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 4, 5, 5, 2]"
"Sarah went shopping and bought a dress. If Sarah had not gone shopping, she would have three new dresses.",1.44,0.7292,100,"[1, 2, 1, 2, 3, 2, 1, 1, 1, 2, 2, 1, 3, 2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 3, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 4, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 4, 3, 1, 1, 3, 3, 2, 2, 2, 2]"
"Sarah wrote a long letter and sent it to her friend. If Sarah had not written a long letter, she would have saved time.",4.36,0.8706,100,"[4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 4, 5, 4, 3, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 4, 4, 4, 4, 4, 5, 5, 1, 4, 5, 4, 5, 5, 5, 5, 4, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 2, 5, 4, 4, 4, 5, 4, 4, 5, 3, 4, 4, 4, 5, 5, 3, 5, 2, 4, 5, 4, 4, 5, 5, 5, 2, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5, 3]"
"Sarah wrote a long letter and sent it to her friend. If Sarah had not written a long letter, she would need several new pens.",1.5,0.772,100,"[1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 2, 4, 1, 3, 1, 3, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 3, 1, 1, 1, 1, 1, 2, 5, 1, 1, 2, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 3, 2, 3, 3, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 3, 1, 2, 2, 1, 2]"
"Ted either went to sleep early or graded the exams. If he went to sleep early, he will feel rested in the morning.",4.596,0.6688,99,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 4, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 4, 5, 2, 5, 5, 4, 5, 4, 5, 5, 4, 5, 3, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 5, 3]"
"Ted either went to sleep early or graded the exams. If he went to sleep early, he will return the exams tomorrow.",1.9,1.0396,100,"[1, 1, 2, 3, 2, 2, 1, 4, 1, 3, 2, 1, 2, 3, 1, 4, 1, 1, 3, 2, 3, 5, 1, 4, 1, 3, 3, 5, 1, 3, 1, 1, 1, 1, 2, 1, 2, 3, 1, 3, 1, 1, 2, 2, 1, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 3, 1, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 3, 2, 2, 2, 1, 2, 1, 3, 5, 2, 2, 1, 1, 1, 4, 4, 1, 2]"
The athlete needed something to drink after the long run. He drank a large bottle of acid to rehydrate.,1.15,0.5389,100,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 1, 5]"
The athlete needed something to drink after the long run. He drank a large bottle of water to rehydrate.,4.62,0.8013,100,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 4, 5, 5, 2, 5, 5, 3, 3, 5, 4, 5, 5, 2]"
"The author either wrote a memorable story or received bad reviews. If he wrote a memorable story, he will be nominated for an award.",4.1616,0.7654,99,"[4, 4, 4, 4, 4, 2, 4, 3, 5, 4, 4, 5, 3, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 3, 5, 4, 5, 4, 3, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 5, 3, 5, 4, 5, 5, 5, 4, 4, 3, 4, 5, 4, 5, 4, 2, 2, 5, 3, 4, 5, 4, 5, 5, 4, 5, 4, 4, 5, 4, 4, 4, 4, 4, 4, 5, 2, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 3, 5, 5, 5, 3, 4, 5, 3, 4, 4, 4, 4, 4]"
"The author either wrote a memorable story or received bad reviews. If he wrote a memorable story, he will receive negative criticism.",1.92,0.9394,100,"[2, 1, 2, 2, 1, 4, 2, 3, 1, 3, 3, 1, 3, 2, 1, 4, 3, 1, 3, 2, 1, 2, 1, 1, 3, 1, 1, 5, 2, 2, 3, 3, 3, 2, 3, 2, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 1, 2, 2, 2, 3, 1, 1, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 4, 2, 4, 1, 2, 2, 1, 1, 1, 2, 2, 2, 1, 2, 1, 2, 3, 1, 2, 2, 1, 1, 2, 4, 1, 2, 3, 3, 3, 1, 1, 1, 2, 2, 3, 2]"
The basketball player made an excellent play. His teammates were disappointed with the effort.,1.34,0.6547,100,"[1, 2, 1, 2, 1, 2, 1, 1, 1, 2, 5, 1, 1, 2, 1, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 3, 1, 2, 1, 1, 2]"
The basketball player made an excellent play. His teammates were pleased with the effort.,4.79,0.5738,100,"[5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 5, 4, 5, 5, 3]"
"The boy got into a fight and got kicked out of the club. If the boy had not gotten into a fight, he would have been able to stay in the club.",4.62,0.6931,100,"[5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 5, 5, 4, 3, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 4, 4, 5, 4, 5, 5, 5, 5, 4, 5, 4, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 3, 5, 5, 5, 3, 5, 4, 5, 5, 2]"
"The boy got into a fight and got kicked out of the club. If the boy had not gotten into a fight, he would have been severely injured.",1.49,0.9374,100,"[1, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 2, 2, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 5, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1, 2, 1, 4]"
"The child either played in the grass or went on the swings. If she played in the grass, she would have been high off the ground.",1.1515,0.5023,99,"[1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 2, 1, 3]"
"The child either played in the grass or went on the swings. If she played in the grass, she would need her clothes cleaned.",4.1717,1.0598,99,"[4, 4, 3, 4, 4, 4, 4, 4, 5, 4, 4, 5, 5, 4, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 5, 4, 1, 5, 4, 2, 5, 5, 4, 5, 4, 4, 5, 5, 5, 4, 5, 4, 1, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 3, 5, 5, 4, 5, 4, 4, 4, 5, 5, 4, 4, 1, 5, 4, 5, 1, 4, 4, 5, 4, 5, 1, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 5, 4, 1, 4, 4, 5, 3, 5, 4, 4, 5, 4]"
"The dancer either landed the backflip or broke her leg. If she landed the backflip, she would receive applause.",4.54,0.7577,100,"[5, 4, 4, 4, 5, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 3, 5, 3, 5, 4, 5, 5, 5, 4, 4, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 5, 5, 4, 3, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 2, 5, 4, 4, 3, 5, 4, 4, 5, 2]"
"The dancer either landed the backflip or broke her leg. If she landed the backflip, she would require an ambulance.",1.3,0.5946,100,"[1, 1, 1, 2, 1, 2, 1, 1, 1, 2, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 4, 1, 2, 1, 1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 3, 1, 2, 1, 1, 2]"
"The driver either had an accident or arrived on time. If he had an accident, he would be able to park his car.",1.7273,0.855,99,"[1, 2, 4, 2, 1, 3, 2, 2, 1, 3, 2, 1, 2, 1, 4, 2, 1, 3, 2, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 4, 1, 1, 3, 1, 2, 1, 1, 1, 3, 1, 1, 1, 3, 2, 2, 2, 1, 3, 1, 2, 4, 2, 1, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 1, 2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, 1, 1, 2, 1, 1, 2, 1, 2, 1, 2, 3, 2, 1, 1, 3, 1, 2, 3, 2, 4]"
"The driver either had an accident or arrived on time. If he had an accident, he would need to have his car towed.",4.16,0.8254,100,"[4, 4, 5, 4, 4, 4, 4, 3, 5, 4, 4, 5, 4, 4, 5, 4, 4, 5, 4, 4, 4, 4, 5, 5, 4, 5, 5, 1, 4, 4, 5, 5, 5, 5, 5, 5, 4, 3, 5, 3, 5, 4, 4, 3, 5, 5, 5, 4, 4, 4, 3, 5, 4, 5, 5, 4, 4, 5, 3, 5, 5, 4, 4, 5, 4, 4, 4, 4, 5, 4, 4, 4, 4, 4, 5, 4, 2, 4, 5, 4, 4, 5, 4, 5, 5, 4, 5, 4, 5, 5, 2, 3, 3, 4, 3, 4, 2, 4, 4, 2]"
"The driver fell asleep at the wheel and hit a pedestrian. If the driver had not fallen asleep, he would have drifted into an oncoming wall.",1.6,0.8646,100,"[2, 3, 3, 2, 1, 2, 1, 2, 1, 2, 1, 1, 1, 3, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 3, 1, 2, 2, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 2, 2, 2, 2, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 1, 1, 3, 2, 2, 1, 5, 2, 3, 2, 1, 3, 1, 1, 1, 1, 2, 1, 2, 2, 1, 3, 1, 3, 1, 2, 1, 1, 2]"
